id,town,county,state,ccd_id,lat,lon,me_town_id
ny.lieutenantgovernor.1811,Delhi,Delaware,New York,4635,42.2783094,-74.9144211,ME-NY0114
ny.lieutenantgovernor.1811,Stamford,Delaware,New York,NA,42.4073024,-74.614318,ME-NY0438
ny.lieutenantgovernor.1811,Meredith,Delaware,New York,NA,42.3584155,-74.9343272,ME-NY0266
ny.lieutenantgovernor.1811,Colchester,Delaware,New York,NA,42.1603635,-75.077389,ME-NY0094
ny.lieutenantgovernor.1811,Franklin,Delaware,New York,NA,42.3406373,-75.1651689,ME-NY0148
ny.lieutenantgovernor.1811,Middletown,Delaware,New York,NA,42.169167,-74.610556,ME-NY0270
ny.lieutenantgovernor.1811,Harpersfield,Delaware,New York,NA,42.4384124,-74.6873749,ME-NY0181
ny.lieutenantgovernor.1811,Hancock,Delaware,New York,NA,41.9539754,-75.2804502,ME-NY0179
ny.lieutenantgovernor.1811,Kortright,Delaware,New York,NA,42.4027266,-74.7571147,ME-NY0226
ny.lieutenantgovernor.1811,Walton,Delaware,New York,4858,42.1698107,-75.130478,ME-NY0481
ny.lieutenantgovernor.1811,Tompkins,Delaware,New York,NA,42.4575747,-76.5488232,ME-NY0454
ny.lieutenantgovernor.1811,Sidney,Delaware,New York,4828,42.3029483,-75.4033098,ME-NY0419
ny.lieutenantgovernor.1811,Roxbury,Delaware,New York,NA,42.3004166,-74.5547222,ME-NY0387
ny.lieutenantgovernor.1811,Catskill,Greene,New York,4613,42.2126036,-73.8599108,ME-NY0066
ny.lieutenantgovernor.1811,Cairo,Greene,New York,NA,42.2989749,-73.9984659,ME-NY0048
ny.lieutenantgovernor.1811,Durham,Greene,New York,NA,42.3995257,-74.1723608,ME-NY0121
ny.lieutenantgovernor.1811,New Baltimore,Greene,New York,NA,42.446194,-73.7886601,ME-NY0288
ny.lieutenantgovernor.1811,Windham,Greene,New York,NA,42.3073065,-74.2520875,ME-NY0510
ny.lieutenantgovernor.1811,Coxsackie,Greene,New York,4631,42.3576381,-73.8079973,ME-NY0107
ny.lieutenantgovernor.1811,Greenville,Greene,New York,NA,42.38695144,-73.99978638,ME-NY0171
ny.lieutenantgovernor.1811,Albany,Albany,New York,4581,42.6657453,-73.7983532,ME-NY0003
ny.lieutenantgovernor.1811,Watervliet,Albany,New York,NA,42.7300783,-73.7012299,ME-NY0489
ny.lieutenantgovernor.1811,Bethlehem,Albany,New York,NA,42.5778541,-73.8183804,ME-NY0026
ny.lieutenantgovernor.1811,Bern,Albany,New York,NA,42.6253546,-74.1334647,ME-NY0024
ny.lieutenantgovernor.1811,Rensselaerville,Albany,New York,NA,42.5161888,-74.1379131,ME-NY0373
ny.lieutenantgovernor.1811,Coeymans,Albany,New York,NA,42.4739705,-73.7923456,ME-NY0092
ny.lieutenantgovernor.1811,Guilderland,Albany,New York,NA,42.7043568,-73.9116433,ME-NY0173
ny.lieutenantgovernor.1811,Colonie,Albany,New York,4625,42.7208726,-73.8317359,ME-NY0095
ny.lieutenantgovernor.1811,Peru,Clinton,New York,NA,44.578379,-73.5268028,ME-NY0340
ny.lieutenantgovernor.1811,Champlain,Clinton,New York,NA,44.9864273,-73.4465251,ME-NY0070
ny.lieutenantgovernor.1811,Chazy,Clinton,New York,NA,44.8895329,-73.4360334,ME-NY0076
ny.lieutenantgovernor.1811,Plattsburgh,Clinton,New York,4797,44.6934498,-73.4559524,ME-NY0351
ny.lieutenantgovernor.1811,Mooers,Clinton,New York,NA,44.9633714,-73.5873639,ME-NY0279
ny.lieutenantgovernor.1811,Niskayuna,Schenectady,New York,NA,42.8000049,-73.8914407,ME-NY0300
ny.lieutenantgovernor.1811,Duanesburgh,Schenectady,New York,NA,42.76202,-74.1337383,ME-NY0120
ny.lieutenantgovernor.1811,Princetown,Schenectady,New York,NA,42.7789649,-74.0645709,ME-NY0363
ny.lieutenantgovernor.1811,Chenango,Broome,New York,NA,42.18299553,-75.8877182,ME-NY0078
ny.lieutenantgovernor.1811,Windsor,Broome,New York,NA,42.0759128,-75.640462,ME-NY0511
ny.lieutenantgovernor.1811,Berkshire,Broome,New York,NA,42.3042402,-76.1865964,ME-NY0022
ny.lieutenantgovernor.1811,Tioga,Broome,New York,NA,42.056903,-76.34791,ME-NY0452
ny.lieutenantgovernor.1811,Lide,Broome,New York,NA,42.3511845,-76.0032571,ME-NY0239
ny.lieutenantgovernor.1811,Union,Broome,New York,4852,42.114722,-76.021667,ME-NY0465
ny.lieutenantgovernor.1811,Homer,Cortland,New York,4691,42.6372333,-76.1853767,ME-NY0195
ny.lieutenantgovernor.1811,Preble,Cortland,New York,NA,42.7353459,-76.1482602,ME-NY0361
ny.lieutenantgovernor.1811,Truxton,Cortland,New York,NA,42.7120125,-76.0285349,ME-NY0458
ny.lieutenantgovernor.1811,Cincinnatus,Cortland,New York,NA,42.5422923,-75.8957534,ME-NY0084
ny.lieutenantgovernor.1811,Solon,Cortland,New York,NA,42.5970144,-76.0168688,ME-NY0425
ny.lieutenantgovernor.1811,Virgil,Cortland,New York,NA,42.5106272,-76.1943742,ME-NY0479
ny.lieutenantgovernor.1811,Champlain,Jefferson,New York,NA,44.9864273,-73.4465251,ME-NY0070
ny.lieutenantgovernor.1811,Rutland,Jefferson,New York,NA,43.9410279,-75.7836589,ME-NY0391
ny.lieutenantgovernor.1811,Watertown,Jefferson,New York,4864,43.9732923,-75.9100391,ME-NY0488
ny.lieutenantgovernor.1811,Brownville,Jefferson,New York,NA,44.0070026,-75.9840923,ME-NY0041
ny.lieutenantgovernor.1811,Le Raye,Jefferson,New York,NA,44.0904517,-75.7836589,ME-NY0229
ny.lieutenantgovernor.1811,Antwerp,Jefferson,New York,NA,44.1992272,-75.6068791,ME-NY0008
ny.lieutenantgovernor.1811,Houndsfield,Jefferson,New York,NA,43.950905,-76.0713089,ME-NY0202
ny.lieutenantgovernor.1811,Henderson,Jefferson,New York,NA,43.846825,-76.1816012,ME-NY0191
ny.lieutenantgovernor.1811,Ellisburg,Jefferson,New York,NA,43.7328451,-76.1360363,ME-NY0128
ny.lieutenantgovernor.1811,Adams,Jefferson,New York,NA,43.8092321,-76.0240892,ME-NY0001
ny.lieutenantgovernor.1811,Lorraine,Jefferson,New York,NA,43.74927318,-75.92376709,ME-NY0245
ny.lieutenantgovernor.1811,Rodman,Jefferson,New York,NA,43.8512135,-75.9406679,ME-NY0382
ny.lieutenantgovernor.1811,Madison,Madison,New York,NA,42.8989582,-75.5121217,ME-NY0250
ny.lieutenantgovernor.1811,Eaton,Madison,New York,NA,42.866667,-75.616667,ME-NY0521
ny.lieutenantgovernor.1811,Smithfield,Madison,New York,NA,42.98079072,-75.69957733,ME-NY0420
ny.lieutenantgovernor.1811,Cazenovia,Madison,New York,4615,42.9282682,-75.8501814,ME-NY0068
ny.lieutenantgovernor.1811,Nelson,Madison,New York,NA,42.9172892,-75.7768545,ME-NY0286
ny.lieutenantgovernor.1811,Hamilton,Madison,New York,4683,42.8284567,-75.553015,ME-NY0177
ny.lieutenantgovernor.1811,Lenox,Madison,New York,NA,43.05833,-75.70472,ME-NY0233
ny.lieutenantgovernor.1811,Brookfield,Madison,New York,NA,42.8128488,-75.3176677,ME-NY0036
ny.lieutenantgovernor.1811,De Ruyter,Madison,New York,NA,42.7584005,-75.8843616,ME-NY0116
ny.lieutenantgovernor.1811,Lebanon,Madison,New York,NA,42.7814571,-75.6476841,ME-NY0230
ny.lieutenantgovernor.1811,Sullivan,Madison,New York,NA,43.0545116,-75.8468569,ME-NY0446
ny.lieutenantgovernor.1811,Whitestown,Oneida,New York,NA,43.1381536,-75.329557,ME-NY0503
ny.lieutenantgovernor.1811,Deerfield,Oneida,New York,NA,43.16362013,-75.17841339,ME-NY0112
ny.lieutenantgovernor.1811,Remsen,Oneida,New York,NA,43.3270136,-75.1868317,ME-NY0371
ny.lieutenantgovernor.1811,Rome,Oneida,New York,4812,43.2272326,-75.4917117,ME-NY0383
ny.lieutenantgovernor.1811,Steuben,Oneida,New York,NA,43.3200694,-75.2829465,ME-NY0442
ny.lieutenantgovernor.1811,Augusta,Oneida,New York,NA,42.718611,-77.277222,ME-NY0012
ny.lieutenantgovernor.1811,Western,Oneida,New York,NA,43.3447295,-75.3878525,ME-NY0495
ny.lieutenantgovernor.1811,Paris,Oneida,New York,NA,43.0006253,-75.3137775,ME-NY0331
ny.lieutenantgovernor.1811,Sangerfield,Oneida,New York,NA,42.9139589,-75.3790591,ME-NY0397
ny.lieutenantgovernor.1811,Trenton,Oneida,New York,NA,43.228708,-75.2245693,ME-NY0455
ny.lieutenantgovernor.1811,Westmoreland,Oneida,New York,NA,43.1162663,-75.4037358,ME-NY0497
ny.lieutenantgovernor.1811,Florence,Oneida,New York,NA,43.4384032,-75.7493533,ME-NY0142
ny.lieutenantgovernor.1811,Boonville,Oneida,New York,NA,43.4836801,-75.3365607,ME-NY0031
ny.lieutenantgovernor.1811,Vernon,Oneida,New York,NA,43.0795135,-75.5393442,ME-NY0475
ny.lieutenantgovernor.1811,Bridgewater,Oneida,New York,NA,42.8792376,-75.2509971,ME-NY0032
ny.lieutenantgovernor.1811,Constantia,Oneida,New York,NA,43.2478466,-76.0001965,ME-NY0101
ny.lieutenantgovernor.1811,Floyd,Oneida,New York,NA,43.2197918,-75.3343366,ME-NY0144
ny.lieutenantgovernor.1811,Verona,Oneida,New York,NA,43.1381455,-75.5706945,ME-NY0476
ny.lieutenantgovernor.1811,Richland,Oneida,New York,NA,43.5692838,-76.0502046,ME-NY0377
ny.lieutenantgovernor.1811,Camden,Oneida,New York,NA,43.3345138,-75.747964,ME-NY0052
ny.lieutenantgovernor.1811,Bengal,Oneida,New York,NA,43.2395135,-75.7024065,ME-NY0478
ny.lieutenantgovernor.1811,Redfield,Oneida,New York,NA,43.5331257,-75.8215792,ME-NY0370
ny.lieutenantgovernor.1811,Williamstown,Oneida,New York,NA,43.4239588,-75.8899148,ME-NY0505
ny.lieutenantgovernor.1811,Fredericksburgh,Oneida,New York,NA,41.43860847,-73.73199463,ME-NY0149
ny.lieutenantgovernor.1811,Mexico,Oneida,New York,NA,43.4595138,-76.2288176,ME-NY0267
ny.lieutenantgovernor.1811,Onondaga,Onondaga,New York,NA,42.98845089,-76.17816925,ME-NY0314
ny.lieutenantgovernor.1811,Pompey,Onondaga,New York,NA,42.8989556,-76.0160326,ME-NY0355
ny.lieutenantgovernor.1811,Fabius,Onondaga,New York,NA,42.835067,-75.9860322,ME-NY0134
ny.lieutenantgovernor.1811,Camillus,Onondaga,New York,NA,43.039233,-76.3040965,ME-NY0053
ny.lieutenantgovernor.1811,Manlius,Onondaga,New York,4740,43.0010574,-75.9816331,ME-NY0257
ny.lieutenantgovernor.1811,Marcellus,Onondaga,New York,NA,42.9828438,-76.3404867,ME-NY0259
ny.lieutenantgovernor.1811,Tully,Onondaga,New York,NA,42.7981229,-76.1093695,ME-NY0459
ny.lieutenantgovernor.1811,Otisco,Onondaga,New York,NA,42.8600671,-76.2179832,ME-NY0321
ny.lieutenantgovernor.1811,Salina,Onondaga,New York,NA,43.1071066,-76.1725774,ME-NY0394
ny.lieutenantgovernor.1811,Lysander,Onondaga,New York,NA,43.19816841,-76.37557983,ME-NY0249
ny.lieutenantgovernor.1811,Hanibal,Onondaga,New York,NA,43.3211788,-76.5788338,ME-NY0180
ny.lieutenantgovernor.1811,Cicero,Onondaga,New York,NA,43.1763158,-76.1141646,ME-NY0083
ny.lieutenantgovernor.1811,Schoharie,Schoharie,New York,NA,42.6659087,-74.3095787,ME-NY0407
ny.lieutenantgovernor.1811,Cobleskill,Schoharie,New York,4621,42.6790021,-74.4852336,ME-NY0091
ny.lieutenantgovernor.1811,Sharon,Schoharie,New York,NA,42.7609688,-74.5324165,ME-NY0414
ny.lieutenantgovernor.1811,Carlisle,Schoharie,New York,NA,42.7570191,-74.4456909,ME-NY0061
ny.lieutenantgovernor.1811,Broome,Schoharie,New York,NA,42.1791865,-75.8533954,ME-NY0039
ny.lieutenantgovernor.1811,Blenheim,Schoharie,New York,NA,42.4794352,-74.4760088,ME-NY0027
ny.lieutenantgovernor.1811,Middleburgh,Schoharie,New York,NA,42.598687,-74.3329156,ME-NY0268
ny.lieutenantgovernor.1811,Jefferson,Schoharie,New York,NA,42.4813303,-74.6102591,ME-NY0215
ny.assembly.onondaga.1811,Onondaga,Onondaga,New York,NA,42.98845089,-76.17816925,ME-NY0314
ny.assembly.onondaga.1811,Pompey,Onondaga,New York,NA,42.8989556,-76.0160326,ME-NY0355
ny.assembly.onondaga.1811,Fabius,Onondaga,New York,NA,42.835067,-75.9860322,ME-NY0134
ny.assembly.onondaga.1811,Camillus,Onondaga,New York,NA,43.039233,-76.3040965,ME-NY0053
ny.assembly.onondaga.1811,Manlius,Onondaga,New York,4740,43.0010574,-75.9816331,ME-NY0257
ny.assembly.onondaga.1811,Marcellus,Onondaga,New York,NA,42.9828438,-76.3404867,ME-NY0259
ny.assembly.onondaga.1811,Tully,Onondaga,New York,NA,42.7981229,-76.1093695,ME-NY0459
ny.assembly.onondaga.1811,Otisco,Onondaga,New York,NA,42.8600671,-76.2179832,ME-NY0321
ny.assembly.onondaga.1811,Salina,Onondaga,New York,NA,43.1071066,-76.1725774,ME-NY0394
ny.assembly.onondaga.1811,Lysander,Onondaga,New York,NA,43.19816841,-76.37557983,ME-NY0249
ny.assembly.onondaga.1811,Hannibal,Onondaga,New York,NA,43.3211788,-76.5788338,ME-NY0180
ny.assembly.onondaga.1811,Cicero,Onondaga,New York,NA,43.1763158,-76.1141646,ME-NY0083
ny.assembly.madison.1811,Madison,Madison,New York,NA,42.8989582,-75.5121217,ME-NY0250
ny.assembly.madison.1811,Eaton,Madison,New York,NA,42.866667,-75.616667,ME-NY0521
ny.assembly.madison.1811,Smithfield,Madison,New York,NA,42.98079072,-75.69957733,ME-NY0420
ny.assembly.madison.1811,Cazenovia,Madison,New York,4615,42.9282682,-75.8501814,ME-NY0068
ny.assembly.madison.1811,Nelson,Madison,New York,NA,42.9172892,-75.7768545,ME-NY0286
ny.assembly.madison.1811,Hamilton,Madison,New York,4683,42.8284567,-75.553015,ME-NY0177
ny.assembly.madison.1811,Lenox,Madison,New York,NA,43.05833,-75.70472,ME-NY0233
ny.assembly.madison.1811,Brookfield,Madison,New York,NA,42.8128488,-75.3176677,ME-NY0036
ny.assembly.madison.1811,De Ruyter,Madison,New York,NA,42.7584005,-75.8843616,ME-NY0116
ny.assembly.madison.1811,Lebanon,Madison,New York,NA,42.7814571,-75.6476841,ME-NY0230
ny.assembly.madison.1811,Sullivan,Madison,New York,NA,43.0545116,-75.8468569,ME-NY0446
ny.senator.easterndistrict.1791,Hosack,Rensselaer,New York,NA,42.8611368,-73.3286887,ME-NY0197
ny.senator.easterndistrict.1791,Petersburgh,Rensselaer,New York,NA,42.7508272,-73.3413948,ME-NY0341
ny.senator.easterndistrict.1791,Pittstown,Rensselaer,New York,NA,42.8350778,-73.485114,ME-NY0348
ny.senator.easterndistrict.1791,Rensselaer,Rensselaer,New York,NA,42.6425794,-73.742898,ME-NY0372
ny.senator.easterndistrict.1791,Scaghticoke,Rensselaer,New York,NA,42.9000773,-73.5853939,ME-NY0402
ny.senator.easterndistrict.1791,Stephentown,Rensselaer,New York,NA,42.5486929,-73.3739973,ME-NY0440
ny.senator.easterndistrict.1791,Troy,Rensselaer,New York,4849,42.7358118,-73.6753209,ME-NY0457
ny.senator.easterndistrict.1791,Arguyle,Washington,New York,NA,43.2378519,-73.4915018,ME-NY0009
ny.senator.easterndistrict.1791,Cambridge,Washington,New York,NA,43.0281329,-73.3812231,ME-NY0051
ny.senator.easterndistrict.1791,Easton,Washington,New York,NA,42.9934104,-73.5523378,ME-NY0124
ny.senator.easterndistrict.1791,Granville,Washington,New York,4676,43.4134225,-73.270621,ME-NY0164
ny.senator.easterndistrict.1791,Hampton,Washington,New York,NA,43.5238461,-73.252864400000007,ME-NY0178
ny.senator.easterndistrict.1791,Hebron,Washington,New York,NA,43.2672574,-73.3472901,ME-NY0188
ny.senator.easterndistrict.1791,Kingsbury,Washington,New York,NA,43.3636827,-73.5315025,ME-NY0223
ny.senator.easterndistrict.1791,Queensburgh,Washington,New York,NA,43.353627,-73.6771662,ME-NY0367
ny.senator.easterndistrict.1791,Salem,Washington,New York,NA,43.1722983,-73.3276101,ME-NY0393
ny.senator.easterndistrict.1791,Westfield,Washington,New York,NA,43.414167,-73.487778,ME-NY0496
ny.senator.easterndistrict.1791,Whitehall,Washington,New York,4874,43.5601578,-73.4165938,ME-NY0502
ny.assembly.suffolk.1791,Brookhaven,Suffolk,New York,NA,40.7792653,-72.9153827,ME-NY0037
ny.assembly.suffolk.1791,Easthampton,Suffolk,New York,NA,40.9634335,-72.1848009,ME-NY0122
ny.assembly.suffolk.1791,Huntington,Suffolk,New York,NA,40.8681539,-73.425676,ME-NY0206
ny.assembly.suffolk.1791,Islip,Suffolk,New York,NA,40.7298207,-73.2103934,ME-NY0212
ny.assembly.newyork.1791,New York City,New York,New York,4768,40.6642738,-73.9385004,ME-NY0296
ny.assembly.rensselaer.1791,Hosack,Rensselaer,New York,NA,42.8611368,-73.3286887,ME-NY0197
ny.assembly.rensselaer.1791,Petersburgh,Rensselaer,New York,NA,42.7508272,-73.3413948,ME-NY0341
ny.assembly.rensselaer.1791,Pittstown,Rensselaer,New York,NA,42.8350778,-73.485114,ME-NY0348
ny.assembly.rensselaer.1791,Rensselaerwyck,Rensselaer,New York,NA,42.69637806,-73.7101078,ME-NY0374
ny.assembly.rensselaer.1791,Scaghticoke,Rensselaer,New York,NA,42.9000773,-73.5853939,ME-NY0402
ny.assembly.rensselaer.1791,Stephentown,Rensselaer,New York,NA,42.5486929,-73.3739973,ME-NY0440
ny.assembly.rensselaer.1791,Troy,Rensselaer,New York,4849,42.7358118,-73.6753209,ME-NY0457
ny.assembly.columbia.1791,Canaan,Columbia,New York,NA,42.4116592,-73.447175,ME-NY0054
ny.assembly.columbia.1791,Claremont,Columbia,New York,NA,42.08304739,-73.82838249,ME-NY0089
ny.assembly.columbia.1791,Claverack,Columbia,New York,NA,42.223403,-73.7351586,ME-NY0088
ny.assembly.columbia.1791,Germantown,Columbia,New York,NA,42.1345339,-73.8917982,ME-NY0159
ny.assembly.columbia.1791,Hillsdale,Columbia,New York,NA,42.1792443,-73.525026,ME-NY0194
ny.assembly.columbia.1791,Huron,Columbia,New York,NA,NA,NA,ME-NY0208
ny.assembly.columbia.1791,Kinderhook,Columbia,New York,NA,42.3953617,-73.6978983,ME-NY0222
ny.assembly.columbia.1791,Livingston,Columbia,New York,NA,42.1424234,-73.7779162,ME-NY0242
ny.assembly.schenectady.1818,Schenectady,Schenectady,New York,4823,42.8018398,-73.927295,ME-NY0404
ny.assembly.schenectady.1818,Duanesburgh,Schenectady,New York,NA,42.76202,-74.1337383,ME-NY0120
ny.assembly.schenectady.1818,Princetown,Schenectady,New York,NA,42.7789649,-74.0645709,ME-NY0363
ny.assembly.schenectady.1818,Niskayuna,Schenectady,New York,NA,42.8000049,-73.8914407,ME-NY0300
ny.uscongress1.1818,Flatbush,Kings,New York,NA,40.6409217,-73.9624327,ME-NY0139
ny.uscongress1.1818,New Utrecht,Kings,New York,NA,40.6131601,-73.9959724,ME-NY0294
ny.uscongress1.1818,Flatlands,Kings,New York,NA,40.6268432,-73.9330429,ME-NY0140
ny.uscongress1.1818,Gravesend,Kings,New York,NA,40.5910166,-73.977126,ME-NY0165
ny.uscongress1.1818,Brooklyn,Kings,New York,4606,40.659806,-73.951035,ME-NY0038
ny.uscongress1.1818,Bushwick,Kings,New York,NA,40.6944282,-73.9212858,ME-NY0046
ny.uscongress1.1818,New York,NA,New York,4768,40.6642738,-73.9385004,ME-NY0296
ny.assembly.clinton.1818,Plattsburgh,Clinton,New York,4797,44.6934498,-73.4559524,ME-NY0351
ny.assembly.clinton.1818,Peru,Clinton,New York,NA,44.578379,-73.5268028,ME-NY0340
ny.assembly.clinton.1818,Chazy,Clinton,New York,NA,44.8895329,-73.4360334,ME-NY0076
ny.assembly.clinton.1818,Champlin,Clinton,New York,NA,44.9864273,-73.4465251,ME-NY0070
ny.assembly.clinton.1818,Mooers,Clinton,New York,NA,44.9633714,-73.5873639,ME-NY0279
ny.assembly.stlawrence.1818,Oswegatchie,St. Lawrence,New York,NA,44.1828405,-75.070196,ME-NY0319
ny.assembly.stlawrence.1818,Lisbon,St. Lawrence,New York,NA,44.727284,-75.3210467,ME-NY0238
ny.assembly.stlawrence.1818,Madrid,St. Lawrence,New York,NA,44.7483037,-75.1325897,ME-NY0251
ny.assembly.stlawrence.1818,Louisville,St. Lawrence,New York,NA,44.8975496,-75.0157628,ME-NY0246
ny.assembly.stlawrence.1818,Massena,St. Lawrence,New York,4743,44.9290237,-74.8929731,ME-NY0262
ny.assembly.stlawrence.1818,Canton,St. Lawrence,New York,4611,44.5995095,-75.1706714,ME-NY0060
ny.assembly.stlawrence.1818,Potsdam,St. Lawrence,New York,4805,44.6692407,-74.9858951,ME-NY0357
ny.assembly.stlawrence.1818,Gouverneur,St. Lawrence,New York,4674,44.3365729,-75.4660346,ME-NY0162
ny.assembly.stlawrence.1818,Russell,St. Lawrence,New York,NA,44.4295059,-75.1499264,ME-NY0389
ny.assembly.stlawrence.1818,DeKalb,St. Lawrence,New York,NA,44.4989499,-75.3427152,ME-NY0111
ny.assembly.stlawrence.1818,Fowler,St. Lawrence,New York,NA,44.2786725,-75.3863214,ME-NY0146
ny.assembly.stlawrence.1818,Rossie,St. Lawrence,New York,NA,44.3786699,-75.6549495,ME-NY0385
ny.assembly.stlawrence.1818,Hopkinton,St. Lawrence,New York,NA,44.6903349,-74.7032439,ME-NY0201
ny.assembly.stlawrence.1818,Stockholm,St. Lawrence,New York,NA,44.7563928,-74.8397652,ME-NY0444
ny.assembly.stlawrence.1818,Parishville,St. Lawrence,New York,NA,44.628683,-74.8138334,ME-NY0332
ny.uscongress4.1818,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.uscongress4.1818,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.uscongress4.1818,Beekman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.uscongress4.1818,Pawlings,Dutchess,New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.uscongress4.1818,Dover,Dutchess,New York,NA,41.696244,-73.5829689,ME-NY0118
ny.uscongress4.1818,Washington,Dutchess,New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.uscongress4.1818,North East,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.uscongress4.1818,Milan,Dutchess,New York,NA,41.9534255,-73.7920752,ME-NY0271
ny.uscongress4.1818,Stanford,Dutchess,New York,NA,41.9037411,-73.6771662,ME-NY0439
ny.uscongress4.1818,Amenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.uscongress4.1818,Patterson,Putnam,New York,NA,41.513264,-73.6048288,ME-NY0334
ny.uscongress4.1818,South East,Putnam,New York,NA,41.3917065,-73.6300729,ME-NY0430
ny.uscongress4.1818,Carmel,Putnam,New York,NA,41.4300937,-73.6801297,ME-NY0062
ny.uscongress4.1818,Phillips,Putnam,New York,NA,41.4230072,-73.9504774,ME-NY0344
ny.uscongress4.1818,Kent,Putnam,New York,NA,43.3285372,-78.1355966,ME-NY0221
ny.assembly.dutchess.1818,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.assembly.dutchess.1818,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.assembly.dutchess.1818,Beekman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.assembly.dutchess.1818,Pawlings,Dutchess,New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.assembly.dutchess.1818,Dover,Dutchess,New York,NA,41.696244,-73.5829689,ME-NY0118
ny.assembly.dutchess.1818,Washington,Dutchess,New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.assembly.dutchess.1818,North East,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.assembly.dutchess.1818,Milan,Dutchess,New York,NA,41.9534255,-73.7920752,ME-NY0271
ny.assembly.dutchess.1818,Stanford,Dutchess,New York,NA,41.9037411,-73.6771662,ME-NY0439
ny.assembly.dutchess.1818,Clinton,Dutchess,New York,NA,43.0484029,-75.3785034,ME-NY0090
ny.assembly.dutchess.1818,Red Hook,Dutchess,New York,NA,41.9950919,-73.8754114,ME-NY0369
ny.assembly.dutchess.1818,Rhinebeck,Dutchess,New York,4809,41.9288029,-73.9102876,ME-NY0375
ny.assembly.dutchess.1818,Amenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.assembly.orange.1818,Newburgh,Orange,New York,4771,41.5032494,-74.0196402,ME-NY0297
ny.assembly.orange.1818,Montgomery,Orange,New York,4755,41.5212657,-74.2386611,ME-NY0278
ny.assembly.orange.1818,Warwick,Orange,New York,4861,41.2552441,-74.3547216,ME-NY0485
ny.assembly.orange.1818,Wallkill,Orange,New York,NA,41.466667,-74.366667,ME-NY0531
ny.assembly.orange.1818,Goshen,Orange,New York,4673,41.4016894,-74.3268127,ME-NY0161
ny.assembly.orange.1818,Minisink,Orange,New York,NA,41.3338698,-74.5346103,ME-NY0275
ny.assembly.orange.1818,Blooming Grove,Orange,New York,NA,41.4227446,-74.2047875,ME-NY0029
ny.assembly.orange.1818,New Windsor,Orange,New York,NA,41.4767605,-74.0237518,ME-NY0295
ny.assembly.orange.1818,Monroe,Orange,New York,4753,41.3203951,-74.1830199,ME-NY0277
ny.assembly.orange.1818,Cornwall,Orange,New York,4628,41.442589,-74.013898,ME-NY0103
ny.assembly.orange.1818,Deerpark,Orange,New York,NA,41.4591459,-74.663464,ME-NY0113
ny.statesenate2.1818,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.statesenate2.1818,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.statesenate2.1818,Beekman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.statesenate2.1818,Pawlings,Dutchess,New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.statesenate2.1818,Dover,Dutchess,New York,NA,41.696244,-73.5829689,ME-NY0118
ny.statesenate2.1818,Washington,Dutchess,New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.statesenate2.1818,North-East,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.statesenate2.1818,Milan,Dutchess,New York,NA,41.9534255,-73.7920752,ME-NY0271
ny.statesenate2.1818,Stanford,Dutchess,New York,NA,41.9037411,-73.6771662,ME-NY0439
ny.statesenate2.1818,Amenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.statesenate2.1818,Clinton,Dutchess,New York,NA,43.0484029,-75.3785034,ME-NY0090
ny.statesenate2.1818,Red Hook,Dutchess,New York,NA,41.9950919,-73.8754114,ME-NY0369
ny.statesenate2.1818,Rhinebeck,Dutchess,New York,4809,41.9288029,-73.9102876,ME-NY0375
ny.statesenate2.1818,Patterson,Putnam,New York,NA,41.513264,-73.6048288,ME-NY0334
ny.statesenate2.1818,South East,Putnam,New York,NA,41.3917065,-73.6300729,ME-NY0430
ny.statesenate2.1818,Carmel,Putnam,New York,NA,41.4300937,-73.6801297,ME-NY0062
ny.statesenate2.1818,Phillips,Putnam,New York,NA,41.4230072,-73.9504774,ME-NY0344
ny.statesenate2.1818,Kent,Putnam,New York,NA,43.3285372,-78.1355966,ME-NY0221
ny.statesenate2.1818,Flatbush,Kings,New York,NA,40.6409217,-73.9624327,ME-NY0139
